25,25,25,25,25,13.1,10.6,9.3,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,12.9,13.4,9.2,11.4,25,25,8,25,25,25,25,8.5,9.7,25,25,25,25,25,25,25,25
25,25,25,25,25,25,10.5,9.2,11.9,11.2,8,25,5.8,7.2,10.4,,25,5,8.6,25,25,25,25,25,25,25
25,25,25,25,9.2,13.5,11.1,9.9,12.9,13.2,25,8.2,11,8.7,6.2,4.5,4.5,4.5,-1.3,25,25,4.1,6,8.7,7.4,25
25,25,25,6.2,6.4,9.3,10,10.2,9.6,25,9.6,11,7.6,2.4,4,4.6,25,1.6,-3.3,-0.4,1.5,2,25,25,6.6,25
25,25,4.9,25,25,25,9.9,10.1,9.9,9.2,6.8,25,3.5,4.8,4,10.1,8.6,25,25,-2.3,25,2.2,25,25,5.1,25
25,25,25,25,25,25,25,25,8.4,5.8,2.4,3.5,4.6,6.4,7,7.8,6.8,6.7,25,-1.9,-2.8,1.7,3.2,3.8,1.8,25
25,25,25,25,6.8,7.6,25,25,6.9,8.1,5.3,3.8,6.6,6.6,7.2,8.3,25,6.3,5.2,25,4.5,8.8,25,25,25,25
25,25,25,25,25,10.6,8.4,6.6,8.9,2,5,5.2,5.6,25,2.5,4,6.5,25,5.2,25,7.9,0.2,3.9,25,25,25
7.5,25,25,25,9.7,9.5,9.6,8.5,8.4,25,25,1.6,4.8,6.2,4.6,5.8,4.5,2.5,4.4,5,1.8,25,25,6,25,25
12.3,25,25,25,7.9,8.7,2.5,4.3,5.3,3.2,5.3,3.9,6.2,5.6,8.1,5,3.7,0.5,25,25,3.7,10,9.9,7.9,9.6,25
12.6,25,0.9,6.5,10.3,5.2,2.4,8.3,5.5,2.3,2.5,7.6,8.2,5.4,4.5,5.8,4.5,0.3,4.3,-1.6,5.2,25,5.5,8.6,25,25
6,25,8.8,4.1,8,6,5.8,7.6,7,4.1,5.5,5.8,9.3,12.9,14.4,7.5,-0.1,4.2,5.1,5.8,5.9,4.9,0.4,0.8,7.7,12.1
12.7,7.7,11.1,5.6,6.2,6.2,7.1,6.7,5.2,5.6,4.5,6.6,7.7,9.6,0.8,0.8,7.9,9.8,4.6,1,-3.2,25,6.8,7.1,25,25
4.5,8.3,6.5,4.8,25,2.6,0.9,3.7,4.9,3.9,5.8,5.7,5.8,1.8,6.1,7.3,6.4,6.8,9.1,8.4,25,0.8,25,7.2,25,25
25,8.6,6.7,25,3.5,2,2.1,-1.9,1.7,2.7,4.2,0.9,6.7,1.5,0.7,-1.6,-2.5,-0.7,3.7,5.2,25,25,3.2,25,25,25
25,7.7,3.5,1.8,2.5,3.2,1.3,1.5,0,1.9,2.5,5.3,25,7.5,25,0,-1.7,25,-3.7,-1.7,-2,25,0.9,25,13.4,25
25,5.9,25,1.2,-1,1.7,3.1,1.6,-0.3,3.6,-0.3,-3.6,-2.1,-1.6,-2.6,-0.4,1.4,25,25,25,1.1,25,25,25,25,25
25,4.6,25,3.3,0.7,0.8,3.6,2.9,0,0,-0.2,4,-0.9,0.7,4.3,25,7.2,25,-2.1,25,25,25,25,25,25,25
25,25,3.3,4.8,5.4,0.9,1.8,2.5,0.5,1.3,3.1,-1.5,25,4,25,0.1,25,3.4,25,25,25,25,25,25,25,25
25,25,25,25,0.3,2.7,0.6,1.4,25,4.6,-1.7,25,0.9,25,0.9,-0.9,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,2.9,-2.5,-0.9,5.9,1.3,2.1,4.5,0.9,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,-2.1,25,25,-0.4,-0.2,3.4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
